1.5;6.559166287993002e-07
1.5004000400040003;6.682871184992515e-07
1.5008000800080008;6.808802050390016e-07
1.501200120012001;6.936996839351583e-07
1.5016001600160016;7.0674941146162e-07
1.502000200020002;7.200333055504495e-07
1.5024002400240024;7.335553467049619e-07
1.5028002800280027;7.473195789249578e-07
1.5032003200320032;7.613301106444946e-07
1.5036003600360035;7.755911156820717e-07
1.504000400040004;7.901068342036497e-07
1.5044004400440043;8.048815736983777e-07
1.5048004800480048;8.199197099674538e-07
1.505200520052005;8.352256881259977e-07
1.5056005600560056;8.508040236183485e-07
1.506000600060006;8.666593032466912e-07
1.5064006400640064;8.827961862134133e-07
1.5068006800680067;8.992194051770933e-07
1.5072007200720072;9.159337673225522e-07
1.5076007600760075;9.329441554448437e-07
1.508000800080008;9.502555290476204e-07
1.5084008400840083;9.678729254557702e-07
1.5088008800880088;9.858014609427603e-07
1.5092009200920091;1.0040463318725584e-06
1.5096009600960096;1.0226128158566277e-06
1.51000100010001;1.0415062729258055e-06
1.5104010401040104;1.0607321467175947e-06
1.5108010801080107;1.0802959656787016e-06
1.5112011201120112;1.1002033442833043e-06
1.5116011601160115;1.1204599842669302e-06
1.512001200120012;1.1410716758764208e-06
1.5124012401240123;1.1620442991358293e-06
1.5128012801280128;1.1833838251287904e-06
1.5132013201320131;1.205096317297168e-06
1.5136013601360137;1.2271879327565416e-06
1.514001400140014;1.2496649236283365e-06
1.5144014401440145;1.2725336383891603e-06
1.5148014801480147;1.2958005232371483e-06
1.5152015201520153;1.3194721234758947e-06
1.5156015601560155;1.3435550849157774e-06
1.516001600160016;1.3680561552932432e-06
1.5164016401640164;1.3929821857078624e-06
1.5168016801680169;1.418340132077746e-06
1.5172017201720172;1.44413705661311e-06
1.5176017601760177;1.4703801293086209e-06
1.518001800180018;1.4970766294542365e-06
1.5184018401840185;1.5242339471652804e-06
1.5188018801880188;1.55185958493139e-06
1.5192019201920193;1.5799611591850927e-06
1.5196019601960196;1.6085464018896974e-06
1.52000200020002;1.6376231621472172e-06
1.5204020402040204;1.6671994078259886e-06
1.5208020802080209;1.6972832272087958e-06
1.5212021202120212;1.7278828306610815e-06
1.5216021602160217;1.7590065523200938e-06
1.522002200220022;1.7906628518045543e-06
1.5224022402240225;1.8228603159456971e-06
1.5228022802280228;1.8556076605392675e-06
1.5232023202320233;1.8889137321193106e-06
1.5236023602360236;1.9227875097533883e-06
1.524002400240024;1.95723810686003e-06
1.5244024402440244;1.992274773048027e-06
1.524802480248025;2.027906895978474e-06
1.5252025202520252;2.0641440032490755e-06
1.5256025602560257;2.100995764301629e-06
1.526002600260026;2.1384719923523056e-06
1.5264026402640265;2.176582646345533e-06
1.5268026802680268;2.215337832931119e-06
1.5272027202720273;2.2547478084655403e-06
1.5276027602760276;2.2948229810368526e-06
1.528002800280028;2.335573912514288e-06
1.5284028402840284;2.377011320621978e-06
1.528802880288029;2.4191460810378137e-06
1.5292029202920292;2.461989229516948e-06
1.5296029602960297;2.5055519640409083e-06
1.53000300030003;2.5498456469918696e-06
1.5304030403040305;2.594881807353047e-06
1.5308030803080308;2.6406721429347135e-06
1.531203120312031;2.6872285226268414e-06
1.5316031603160316;2.734562988678059e-06
1.532003200320032;2.782687759001327e-06
1.5324032403240324;2.8316152295069693e-06
1.5328032803280327;2.881357976462588e-06
1.5332033203320332;2.931928758880965e-06
1.5336033603360335;2.9833405209353843e-06
1.534003400340034;3.035606394403485e-06
1.5344034403440343;3.088739701139018e-06
1.5348034803480348;3.1427539555727223e-06
1.5352035203520351;3.197662867241643e-06
1.5356035603560356;3.2534803433481206e-06
1.536003600360036;3.310220491347689e-06
1.5364036403640364;3.367897621567316e-06
1.5368036803680367;3.426526249853082e-06
1.5372037203720372;3.4861211002486934e-06
1.5376037603760375;3.5466971077040246e-06
1.538003800380038;3.6082694208151344e-06
1.5384038403840383;3.670853404594818e-06
1.5388038803880388;3.7344646432751847e-06
1.5392039203920391;3.799118943141396e-06
1.5396039603960396;3.864832335398002e-06
1.54000400040004;3.93162107906701e-06
1.5404040404040404;3.999501663919116e-06
1.5408040804080407;4.068490813437328e-06
1.5412041204120412;4.138605487814337e-06
1.5416041604160415;4.209862886982734e-06
1.542004200420042;4.282280453679782e-06
1.5424042404240423;4.355875876545525e-06
1.5428042804280429;4.430667093256053e-06
1.5432043204320431;4.506672293690772e-06
1.5436043604360437;4.583909923135414e-06
1.544004400440044;4.662398685519655e-06
1.5444044404440445;4.742157546691105e-06
