1.6296129612961296;1.791097377120064e-35
1.63001300130013;1.881465635646112e-35
1.6304130413041305;1.9763617177581002e-35
1.6308130813081307;2.07601088090071e-35
1.6312131213121313;2.1806495080637106e-35
1.6316131613161315;2.2905256532247185e-35
1.632013201320132;2.4058996133320166e-35
1.6324132413241323;2.5270445281077245e-35
1.6328132813281329;2.6542470090152993e-35
1.6332133213321331;2.7878077987969187e-35
1.6336133613361337;2.9280424630573065e-35
1.634013401340134;3.075282115436178e-35
1.6344134413441345;3.2298741779915165e-35
1.6348134813481348;3.392183178485985e-35
1.6352135213521353;3.562591586358346e-35
1.6356135613561356;3.741500689237435e-35
1.636013601360136;3.929331511954392e-35
1.6364136413641364;4.1265257800932725e-35
1.6368136813681369;4.3335469302261935e-35
1.6372137213721372;4.5508811690727173e-35
1.6376137613761377;4.779038583939189e-35
1.638013801380138;5.018554306896708e-35
1.6384138413841385;5.269989735282866e-35
1.6388138813881388;5.533933811225649e-35
1.6392139213921393;5.811004363028138e-35
1.6396139613961396;6.101849511373914e-35
1.64001400140014;6.407149143468612e-35
1.6404140414041404;6.727616458366925e-35
1.640814081408141;7.06399958690287e-35
1.6412141214121412;7.41708328978916e-35
1.6416141614161417;7.787690737636679e-35
1.642014201420142;8.176685376805243e-35
1.6424142414241425;8.584972885202642e-35
1.6428142814281428;9.013503222324039e-35
1.6432143214321433;9.463272778046025e-35
1.6436143614361436;9.935326624886285e-35
1.644014401440144;1.0430760878681526e-34
1.6444144414441444;1.0950725172850754e-34
1.644814481448145;1.14964252516774e-34
1.6452145214521452;1.206912568827928e-34
1.6456145614561457;1.26701527332243e-34
1.646014601460146;1.3300897300013177e-34
1.6464146414641465;1.3962818093961941e-34
1.6468146814681468;1.4657444891308715e-34
1.6472147214721473;1.538638197570972e-34
1.6476147614761476;1.6151311739608718e-34
1.648014801480148;1.695399845834008e-34
1.6484148414841484;1.7796292245170043e-34
1.648814881488149;1.868013319589356e-34
1.6492149214921492;1.9607555731995617e-34
1.6496149614961495;2.058069315181406e-34
1.65001500150015;2.160178239958648e-34
1.6504150415041505;2.267316906272692e-34
1.6508150815081508;2.3797312608175054e-34
1.651215121512151;2.497679186915868e-34
1.6516151615161516;2.6214310794246472e-34
1.6520152015201521;2.7512704471135556e-34
1.6524152415241524;2.8874945438195284e-34
1.6528152815281527;3.030415029740975e-34
1.6532153215321532;3.180358664298048e-34
1.6536153615361537;3.3376680320554036e-34
1.654015401540154;3.502702303271826e-34
1.6544154415441543;3.6758380307154525e-34
1.6548154815481548;3.857469984458913e-34
1.6552155215521553;4.048012026451843e-34
1.6556155615561556;4.247898026749849e-34
1.656015601560156;4.457582823368592e-34
1.6564156415641564;4.67754322782277e-34
1.6568156815681567;4.90827907850736e-34
1.6572157215721572;5.150314344180253e-34
1.6576157615761575;5.404198279906991e-34
1.658015801580158;5.670506637945187e-34
1.6584158415841583;5.949842936155951e-34
1.6588158815881588;6.242839786655585e-34
1.6592159215921591;6.550160287542558e-34
1.6596159615961597;6.872499480673693e-34
1.66001600160016;7.210585878594346e-34
1.6604160416041605;7.5651830638818035e-34
1.6608160816081607;7.937091364301688e-34
1.6612161216121613;8.327149607349777e-34
1.6616161616161615;8.736236957902091e-34
1.662016201620162;9.165274842887026e-34
1.6624162416241623;9.615228967058047e-34
1.6628162816281629;1.0087111424151997e-33
1.6632163216321632;1.0581982907902794e-33
1.6636163616361637;1.1100955027601895e-33
1.664016401640164;1.164519273310152e-33
1.6644164416441645;1.2215916854399498e-33
1.6648164816481648;1.2814406761165149e-33
1.6652165216521653;1.3442003147837143e-33
1.6656165616561656;1.4100110950159875e-33
1.666016601660166;1.4790202399325298e-33
1.6664166416641664;1.551382022014514e-33
1.6668166816681669;1.6272580980003135e-33
1.6672167216721672;1.7068178595625928e-33
1.6676167616761677;1.7902388005061463e-33
1.668016801680168;1.8777069012567054e-33
1.6684168416841685;1.969417031450627e-33
1.6688168816881688;2.065573371467651e-33
1.6692169216921693;2.1663898537936456e-33
1.6696169616961696;2.2720906251362756e-33
1.67001700170017;2.3829105302628525e-33
1.6704170417041704;2.4990956185717662e-33
1.670817081708171;2.620903674458267e-33
1.6712171217121712;2.7486047725813503e-33
1.6716171617161717;2.8824818591932055e-33
1.672017201720172;3.022831360741957e-33
1.6724172417241725;3.1699638210193566e-33
1.6728172817281728;3.3242045681787375e-33
1.6732173217321733;3.485894413013967e-33
1.6736173617361736;3.6553903799501606e-33
1.674017401740174;3.8330664722691016e-33
1.6744174417441744;4.0193144731548043e-33
1.674817481748175;4.2145447842275957e-33
1.6752175217521752;4.419187303300406e-33
1.6756175617561757;4.633692343183082e-33
1.676017601760176;4.8585315934318305e-33
1.6764176417641765;5.094199127040498e-33
1.6768176817681768;5.3412124541503816e-33
1.6772177217721773;5.60011362496247e-33
1.6776177617761776;5.871470384123334e-33
1.6780178017801781;6.1558773789745425e-33
1.6784178417841784;6.453957424150693e-33
1.678817881788179;6.766362825137838e-33
1.6792179217921792;7.093776763513249e-33
1.6796179617961795;7.436914746721799e-33
1.68001800180018;7.796526125366314e-33
1.6804180418041805;8.173395681130215e-33
1.6808180818081808;8.568345288596576e-33
1.681218121812181;8.98223565436877e-33
1.6816181618161816;9.415968137060883e-33
1.6820182018201821;9.87048665188398e-33
1.6824182418241824;1.0346779663733427e-32
1.6828182818281827;1.0845882272846966e-32
1.6832183218321832;1.136887839730261e-32
1.6836183618361837;1.191690305681115e-32
1.684018401840184;1.2491144762468417e-32
1.6844184418441843;1.309284801733837e-32
1.6848184818481848;1.372331593296691e-32
1.6852185218521853;1.4383912967149114e-32
1.6856185618561856;1.507606778853316e-32
1.686018601860186;1.580127627387297e-32
1.6864186418641864;1.656110464403332e-32
1.6868186818681867;1.7357192745101476e-32
1.6872187218721872;1.819125748128079e-32
1.6876187618761875;1.9065096406508014e-32
1.688018801880188;1.9980591482089267e-32
1.6884188418841883;2.0939713007944833e-32
1.6888188818881888;2.1944523735434062e-32
1.6892189218921891;2.2997183170059632e-32
1.6896189618961897;2.4099952072753968e-32
1.69001900190019;2.525519716882511e-32
1.6904190419041905;2.646539607407307e-32
1.6908190819081907;2.773314244798807e-32
1.6912191219121913;2.9061151384429715e-32
1.6916191619161915;3.0452265050617224e-32
1.692019201920192;3.1909458585789555e-32
1.6924192419241924;3.343584627137294e-32
1.6928192819281929;3.503468798505971e-32
1.6932193219321932;3.670939595173643e-32
1.6936193619361937;3.8463541804816443e-32
1.694019401940194;4.0300863972096096e-32
1.6944194419441945;4.2225275400959013e-32
1.6948194819481948;4.424087163834505e-32
1.6952195219521953;4.6351939281671923e-32
1.6956195619561956;4.8562964817559635e-32
1.696019601960196;5.087864386603477e-32
1.6964196419641964;5.330389084861292e-32
1.6968196819681969;5.584384909957395e-32
1.6972197219721972;5.850390144052824e-32
1.6976197619761977;6.128968123935196e-32
1.698019801980198;6.420708397544824e-32
1.6984198419841985;6.726227933436486e-32
1.6988198819881988;7.046172385572713e-32
1.6992199219921993;7.38121741596378e-32
1.6996199619961996;7.732070077771797e-32
1.7000200020002;8.099470261623818e-32
1.7004200420042004;8.484192207993002e-32
1.700820082008201;8.887046088643047e-32
1.7012201220122012;9.308879660259613e-32
1.7016201620162017;9.750579993537043e-32
1.702020202020202;1.0213075281131124e-31
1.7024202420242025;1.0697336728046621e-31
1.7028202820282028;1.1204380528180697e-31
1.7032203220322033;1.17352699309207e-31
1.7036203620362036;1.2291117401855844e-31
1.704020402040204;1.2873086881860072e-31
1.7044204420442044;1.3482396148974179e-31
1.704820482048205;1.412031928773711e-31
1.7052205220522052;1.478818927079822e-31
1.7056205620562057;1.5487400657882055e-31
1.706020602060206;1.621941241738539e-31
1.7064206420642065;1.6985750876135646e-31
1.7068206820682068;1.7788012803072899e-31
1.7072207220722073;1.8627868632891994e-31
1.7076207620762076;1.9507065835930986e-31
1.7080208020802081;2.042743244089015e-31
1.7084208420842084;2.139088071724368e-31
1.708820882088209;2.239941102453004e-31
1.7092209220922092;2.3455115836000883e-31
1.7096209620962095;2.456018394447364e-31
1.71002100210021;2.571690485855075e-31
1.7104210421042105;2.692767339775271e-31
1.7108210821082108;2.819499449548535e-31
1.7112211221122111;2.9521488219157334e-31
1.7116211621162116;3.0909895017172555e-31
1.7120212021202121;3.23630812029636e-31
1.7124212421242124;3.3884044686686397e-31
1.7128212821282127;3.5475920965648406e-31
1.7132213221322132;3.714198938505029e-31
1.7136213621362137;3.8885679681130324e-31
1.714021402140214;4.071057881933844e-31
1.7144214421442143;4.262043814072239e-31
1.7148214821482148;4.461918083028553e-31
1.7152215221522153;4.6710909721698886e-31
1.7156215621562156;4.889991545338627e-31
1.716021602160216;5.1190684991651675e-31
1.7164216421642164;5.358791053721152e-31
1.7168216821682167;5.609649883223334e-31
1.7172217221722172;5.872158088574041e-31
1.7176217621762175;6.14685221359784e-31
1.718021802180218;6.434293306925917e-31
1.7184218421842183;6.735068031553313e-31
1.7188218821882189;7.049789824196996e-31
1.7192219221922191;7.379100106663029e-31
1.7196219621962197;7.723669551540319e-31
1.72002200220022;8.084199404632062e-31
1.7204220422042205;8.461422866646666e-31
1.7208220822082207;8.85610653677792e-31
1.7212221222122213;9.269051920925425e-31
1.7216221622162216;9.70109700741649e-31
1.722022202220222;1.0153117913231503e-30
1.7224222422242224;1.062603060385111e-30
1.7228222822282229;1.112079268999368e-30
1.7232223222322232;1.1638405304643639e-30
1.7236223622362237;1.2179915063932593e-30
1.724022402240224;1.2746416115577407e-30
1.7244224422442245;1.3339052278757265e-30
1.7248224822482248;1.3959019279465323e-30
1.7252225222522253;1.460756708556601e-30
1.7256225622562256;1.5286002345951837e-30
1.726022602260226;1.5995690938413095e-30
1.7264226422642264;1.673806063100582e-30
1.7268226822682269;1.7514603861941966e-30
1.7272227222722272;1.832688064321733e-30
1.7276227622762277;1.917652159345177e-30
1.728022802280228;2.006523110561742e-30
1.7284228422842285;2.099479065562105e-30
1.7288228822882288;2.196706225792659e-30
1.7292229222922293;2.2983992074710098e-30
1.7296229622962296;2.4047614185286687e-30
1.73002300230023;2.5160054522881114e-30
1.7304230423042304;2.6323534986083026e-30
1.730823082308231;2.7540377732685388e-30
1.7312231223122312;2.8813009663901927e-30
1.7316231623162317;3.0143967107347863e-30
1.732023202320232;3.1535900707487765e-30
1.7324232423242325;3.299158053268679e-30
1.7328232823282328;3.4513901408334224e-30
1.7332233223322333;3.610588848599105e-30
1.7336233623362336;3.7770703058875326e-30
1.734023402340234;3.951164863451145e-30
1.7344234423442344;4.133217727577958e-30
1.734823482348235;4.3235896222147e-30
1.7352235223522352;4.522657480331467e-30
1.7356235623562357;4.730815165811029e-30
1.736023602360236;4.948474227193044e-30
1.7364236423642365;5.17606468467135e-30
1.7368236823682368;5.4140358517920896e-30
1.7372237223722373;5.662857193373185e-30
1.7376237623762376;5.923019221222682e-30
1.7380238023802381;6.1950344293100915e-30
1.7384238423842384;6.479438270107104e-30
1.738823882388239;6.776790173898547e-30
1.7392239223922392;7.087674612931554e-30
1.7396239623962395;7.41270221236197e-30
1.74002400240024;7.752510910032718e-30
1.7404240424042405;8.107767167210791e-30
1.7408240824082408;8.479167232503572e-30
1.7412241224122411;8.867438461265731e-30
1.7416241624162416;9.273340692909814e-30
1.7420242024202421;9.697667688638266e-30
1.7424242424242424;1.0141248632223605e-29
1.7428242824282427;1.0604949696574281e-29
1.7432243224322432;1.1089675678942096e-29
1.7436243624362437;1.1596371707750008e-29
1.744024402440244;1.2126025024149262e-29
1.7444244424442443;1.2679666841547388e-29
1.7448244824482448;1.3258374286481817e-29
1.7452245224522454;1.38632724243687e-29
1.7456245624562456;1.449553637380277e-29
1.746024602460246;1.5156393513240645e-29
1.7464246424642464;1.5847125784065546e-29
1.7468246824682467;1.656907209420283e-29
1.7472247224722472;1.7323630826639327e-29
1.7476247624762475;1.811226245737034e-29
1.748024802480248;1.8936492287516645e-29
1.7484248424842483;1.979791329452659e-29
1.7488248824882489;2.0698189107621584e-29
1.7492249224922491;2.1639057112829106e-29
1.7496249624962497;2.2622331693209149e-29
1.7500250025002502;2.364990761009188e-29
1.7504250425042505;2.4723763531410397e-29
1.7508250825082508;2.584596571346577e-29
1.7512251225122513;2.701867184273075e-29
1.7516251625162516;2.8244135044577217e-29
1.752025202520252;2.9524708066125596e-29
1.7524252425242524;3.0862847640682245e-29
1.7528252825282529;3.22611190415981e-29
1.7532253225322532;3.372220083366667e-29
1.7536253625362537;3.5248889830568303e-29
1.754025402540254;3.6844106267186993e-29
1.7544254425442545;3.851089919605107e-29
1.7548254825482548;4.025245211748105e-29
1.7552255225522553;4.207208885350415e-29
1.7556255625562556;4.3973279675952065e-29
1.756025602560256;4.5959647699667035e-29
1.7564256425642564;4.8034975552142165e-29
1.7568256825682569;5.020321233146503e-29
1.7572257225722572;5.246848086487008e-29
1.7576257625762577;5.483508528079521e-29
1.758025802580258;5.730751890782162e-29
1.7584258425842585;5.989047251449469e-29
1.7588258825882588;6.258884290456666e-29
1.7592259225922593;6.540774188287971e-29
1.7596259625962596;6.835250560766227e-29
1.76002600260026;7.142870434579242e-29
1.7604260426042604;7.464215264815933e-29
1.760826082608261;7.799891996308888e-29
1.7612261226122612;8.150534170646035e-29
1.7616261626162617;8.516803080801844e-29
1.762026202620262;8.899388975411657e-29
1.7624262426242625;9.299012314807917e-29
1.7628262826282628;9.716425081013715e-29
1.7632263226322633;1.0152412143998373e-28
1.7636263626362636;1.0607792686577615e-28
1.7640264026402641;1.108342169045921e-28
1.7644264426442644;1.158019148602438e-28
1.764826482648265;1.209903336855992e-28
1.7652265226522652;1.2640919283752194e-28
1.7656265626562657;1.320686358539299e-28
1.766026602660266;1.3797924868347422e-28
1.7664266426642663;1.4415207879988944e-28
1.7668266826682668;1.5059865513413174e-28
1.7672267226722673;1.5733100885904113e-28
1.7676267626762676;1.6436169506259254e-28
1.768026802680268;1.717038153473619e-28
1.7684268426842684;1.7937104139536405e-28
1.768826882688269;1.8737763953910288e-28
1.7692269226922692;1.9573849638140972e-28
1.7696269626962695;2.044691455083279e-28
1.77002700270027;2.1358579534123985e-28
1.7704270427042705;2.2310535817633116e-28
1.7708270827082708;2.330454804615035e-28
1.7712271227122711;2.434245743629714e-28
1.7716271627162716;2.5426185067583824e-28
1.7720272027202721;2.6557735313537474e-28
1.7724272427242724;2.7739199418802383e-28
1.7728272827282727;2.8972759228354535e-28
1.7732273227322732;3.026069107523909e-28
1.7736273627362737;3.160536983349594e-28
1.774027402740274;3.3009273143229364e-28
1.7744274427442743;3.44749858150538e-28
1.7748274827482748;3.600520442145357e-28
1.7752275227522754;3.760274208290968e-28
1.7756275627562756;3.9270533456977375e-28
1.776027602760276;4.101163993882581e-28
1.7764276427642764;4.282925508211709e-28
